userId,lessonId,screen_name,factId,answer,prior_knowledge,offset
89349,Asian Flags,user122,337296,bangladesh,no,3323.065999984741
89350,Asian Flags,user123,337302,nepal,yes,519.7219998836517
89349,Asian Flags,user122,337308,taiwan,no,3327.611999988556
89349,Asian Flags,user122,337297,china,yes,3335.766000032425
89349,Asian Flags,user122,337305,singapore,yes,3338.1470000743866
89350,Asian Flags,user123,337309,thailand,no,537.1679999828339
89349,Asian Flags,user122,337298,hong kong,yes,3345.3680000305176
89349,Asian Flags,user122,337299,india,yes,3347.5380001068115
89350,Asian Flags,user123,337301,maldives,no,542.9989998340607
89349,Asian Flags,user122,337302,nepal,no,3357.1080000400543
89349,Asian Flags,user122,337306,south korea,yes,3362.891000032425
89349,Asian Flags,user122,337303,philippines,no,3370.5120000839233
89349,Asian Flags,user122,337310,vietnam,no,3374.061000108719
89350,Asian Flags,user123,337304,saudi arabia,yes,589.8959999084473
89350,Asian Flags,user123,337299,india,yes,594.1899998188019
89349,Asian Flags,user122,337301,maldives,no,3408.6749999523163
89349,Asian Flags,user122,337309,thailand,no,3421.3760001659393
89349,Asian Flags,user122,337300,japan,yes,3426.117000102997
89350,Asian Flags,user123,337303,philippines,no,626.0289998054504
89350,Asian Flags,user123,337296,bangladesh,no,630.4459998607635
89349,Asian Flags,user122,337307,sri lanka,no,3442.861999988556
89349,Asian Flags,user122,337304,saudi arabia,no,3448.1059999465942
89350,Asian Flags,user123,337308,taiwan,no,671.3209998607635
89349,Caribbean Flags,user122,337633,martinique,no,3822.324000120163
89349,Caribbean Flags,user122,337634,montserrat,no,3828.5069999694824
89349,Caribbean Flags,user122,337635,st kitts and nevis,no,3840.9769999980927
89349,Caribbean Flags,user122,337625,bahamas,no,3847.9680001735687
89349,Caribbean Flags,user122,337631,haiti,no,3861.047000169754
89349,Caribbean Flags,user122,337637,trinidad,no,3865.459000110626
89349,Caribbean Flags,user122,337626,barbados,no,3878.2880001068115
89349,Caribbean Flags,user122,337624,aruba,no,3883.0060000419617
89350,Caribbean Flags,user123,337633,martinique,no,1120.986999988556
89349,Caribbean Flags,user122,337632,jamaica,no,3929.0460000038147
89350,Caribbean Flags,user123,337630,grenada,no,1125.9670000076294
89350,Caribbean Flags,user123,337623,anguilla,no,1137.2549998760223
89350,Caribbean Flags,user123,337631,haiti,no,1144.0209999084473
89349,Caribbean Flags,user122,337627,bonaire,no,3952.2780001163483
89350,Caribbean Flags,user123,337624,aruba,no,1153.4119999408722
89350,Caribbean Flags,user123,337636,st lucia,no,1157.2990000247955
89350,Caribbean Flags,user123,337625,bahamas,no,1172.5769999027252
89349,Caribbean Flags,user122,337623,anguilla,no,3977.574000120163
89350,Caribbean Flags,user123,337632,jamaica,no,1177.2329998016357
89349,Caribbean Flags,user122,337630,grenada,no,3986.6200001239777
89350,Caribbean Flags,user123,337628,cuba,no,1206.9509999752045
89349,Caribbean Flags,user122,337628,cuba,no,4038.1500000953674
89350,Caribbean Flags,user123,337634,montserrat,no,1246.3199999332428
89350,Caribbean Flags,user123,337627,bonaire,no,1250.271999835968
89349,Caribbean Flags,user122,337636,st lucia,no,4070.7190001010895
89349,Caribbean Flags,user122,337629,dominica,no,4075.2139999866486
89350,Caribbean Flags,user123,337629,dominica,no,1296.271999835968
89350,Caribbean Flags,user123,337635,st kitts and nevis,no,1309.99799990654
89350,Caribbean Flags,user123,337637,trinidad,no,1316.8550000190735
89350,Caribbean Flags,user123,337626,barbados,no,1462.2819998264313
89360,Asian Flags,user133,337305,singapore,no,515.6139998435974
89360,Asian Flags,user133,337297,china,yes,520.6139998435974
89360,Asian Flags,user133,337301,maldives,no,530.9449999332428
89360,Asian Flags,user133,337299,india,yes,535.8149998188019
89360,Asian Flags,user133,337308,taiwan,no,543.675999879837
89360,Asian Flags,user133,337304,saudi arabia,no,549.7309999465942
89360,Asian Flags,user133,337310,vietnam,yes,560.904000043869
89360,Asian Flags,user133,337300,japan,yes,563.3849999904633
89360,Asian Flags,user133,337298,hong kong,no,570.7229998111725
89360,Asian Flags,user133,337309,thailand,no,591.7000000476837
89360,Asian Flags,user133,337302,nepal,no,595.2430000305176
89360,Asian Flags,user133,337306,south korea,yes,619.3589999675751
89360,Asian Flags,user133,337307,sri lanka,no,621.7619998455048
89360,Asian Flags,user133,337303,philippines,no,635.9679999351501
89360,Asian Flags,user133,337296,bangladesh,no,641.6159999370575
89360,Caribbean Flags,user133,337629,dominica,no,1051.1559998989105
89360,Caribbean Flags,user133,337624,aruba,no,1060.9809999465942
89360,Caribbean Flags,user133,337625,bahamas,no,1147.550999879837
89360,Caribbean Flags,user133,337632,jamaica,no,1161.1019999980927
89360,Caribbean Flags,user133,337623,anguilla,no,1164.8429999351501
89360,Caribbean Flags,user133,337635,st kitts and nevis,no,1177.8759999275208
89360,Caribbean Flags,user133,337634,montserrat,no,1182.0639998912811
89360,Caribbean Flags,user133,337636,st lucia,no,1194.9069998264313
89360,Caribbean Flags,user133,337628,cuba,no,1199.0529999732971
89360,Caribbean Flags,user133,337637,trinidad,no,1227.707999944687
89360,Caribbean Flags,user133,337633,martinique,no,1231.9859998226166
89360,Caribbean Flags,user133,337626,barbados,no,1261.4489998817444
89360,Caribbean Flags,user133,337627,bonaire,no,1275.9900000095367
89360,Caribbean Flags,user133,337631,haiti,no,1309.1819999217987
89360,Caribbean Flags,user133,337630,grenada,no,1317.8079998493195
89363,Asian Flags,user136,337304,saudi arabia,no,282.3550000190735
89363,Asian Flags,user136,337300,japan,yes,287.49900007247925
89363,Asian Flags,user136,337307,sri lanka,no,297.5140001773834
89363,Asian Flags,user136,337303,philippines,no,301.7240002155304
89363,Asian Flags,user136,337298,hong kong,no,314.2430000305176
89363,Asian Flags,user136,337305,singapore,yes,317.9810001850128
89363,Asian Flags,user136,337296,bangladesh,no,327.5270001888275
89363,Asian Flags,user136,337299,india,no,331.62600016593933
89363,Asian Flags,user136,337306,south korea,yes,354.5990002155304
89363,Asian Flags,user136,337309,thailand,yes,377.53200006484985
89363,Asian Flags,user136,337310,vietnam,yes,380.5150001049042
89363,Asian Flags,user136,337302,nepal,no,400.3560001850128
89363,Asian Flags,user136,337308,taiwan,yes,406.125
89363,Asian Flags,user136,337301,maldives,no,420.75300002098083
89363,Asian Flags,user136,337297,china,no,424.54500007629395
89363,Caribbean Flags,user136,337635,st kitts and nevis,no,798.4680001735687
89363,Caribbean Flags,user136,337637,trinidad,no,807.9870002269745
89363,Caribbean Flags,user136,337627,bonaire,no,819.7690000534058
89363,Caribbean Flags,user136,337625,bahamas,no,823.4730000495911
89363,Caribbean Flags,user136,337629,dominica,no,835.2600002288818
89363,Caribbean Flags,user136,337636,st lucia,no,858.8289999961853
89363,Caribbean Flags,user136,337624,aruba,no,891.8280000686646
89363,Caribbean Flags,user136,337634,montserrat,no,898.2060000896454
89363,Caribbean Flags,user136,337628,cuba,no,1252.3280000686646
89363,Caribbean Flags,user136,337623,anguilla,no,1256.6520001888275
89363,Caribbean Flags,user136,337626,barbados,no,1277.2380001544952
89498,Asian Flags,user163,337306,south korea,yes,332.6380000114441
89498,Asian Flags,user163,337301,maldives,no,335.9319999217987
89498,Asian Flags,user163,337304,saudi arabia,no,355.07400012016296
89498,Asian Flags,user163,337297,china,yes,358.6470000743866
89498,Asian Flags,user163,337309,thailand,no,366.6949999332428
89498,Asian Flags,user163,337298,hong kong,no,371.835000038147
89498,Asian Flags,user163,337296,bangladesh,no,393.4430000782013
89498,Asian Flags,user163,337299,india,no,397.8949999809265
89498,Asian Flags,user163,337302,nepal,no,428.52999997138977
89498,Asian Flags,user163,337300,japan,yes,445.7960000038147
89498,Asian Flags,user163,337308,taiwan,no,448.52300000190735
89498,Asian Flags,user163,337305,singapore,no,474.1640000343323
89498,Asian Flags,user163,337307,sri lanka,no,480.49000000953674
89498,Asian Flags,user163,337310,vietnam,no,502.08700013160706
89498,Asian Flags,user163,337303,philippines,no,523.7539999485016
89498,Caribbean Flags,user163,337623,anguilla,no,858.4980001449585
89498,Caribbean Flags,user163,337634,montserrat,no,865.694000005722
89498,Caribbean Flags,user163,337626,barbados,no,880.680999994278
89498,Caribbean Flags,user163,337624,aruba,no,883.3600001335144
89498,Caribbean Flags,user163,337637,trinidad,no,895.6259999275208
89498,Caribbean Flags,user163,337628,cuba,no,899.9779999256134
89498,Caribbean Flags,user163,337630,grenada,no,940.8629999160767
89498,Caribbean Flags,user163,337625,bahamas,no,952.7230000495911
89498,Caribbean Flags,user163,337636,st lucia,no,955.7009999752045
89498,Caribbean Flags,user163,337631,haiti,no,970.8210000991821
89498,Caribbean Flags,user163,337633,martinique,no,988.5009999275208
89498,Caribbean Flags,user163,337632,jamaica,yes,992.864000082016
89498,Caribbean Flags,user163,337629,dominica,no,1011.7339999675751
89498,Caribbean Flags,user163,337635,st kitts and nevis,no,1038.130000114441
89498,Caribbean Flags,user163,337627,bonaire,no,1052.255000114441
89499,Asian Flags,user164,337305,singapore,no,319.69600009918213
89499,Asian Flags,user164,337307,sri lanka,no,323.335000038147
89499,Asian Flags,user164,337301,maldives,no,334.0380001068115
89499,Asian Flags,user164,337299,india,yes,338.15700006484985
89499,Asian Flags,user164,337304,saudi arabia,yes,347.43499994277954
89499,Asian Flags,user164,337303,philippines,yes,350.6180000305176
89499,Asian Flags,user164,337308,taiwan,yes,363.07100009918213
89499,Asian Flags,user164,337310,vietnam,yes,367.82599997520447
89499,Asian Flags,user164,337300,japan,yes,383.4300000667572
89499,Asian Flags,user164,337296,bangladesh,no,385.95099997520447
89499,Asian Flags,user164,337302,nepal,yes,413.039999961853
89499,Asian Flags,user164,337306,south korea,yes,428.0380001068115
89499,Asian Flags,user164,337298,hong kong,yes,431.1470000743866
89499,Asian Flags,user164,337309,thailand,no,463.585000038147
89499,Asian Flags,user164,337297,china,no,486.4449999332428
89499,Caribbean Flags,user164,337624,aruba,no,1002.6289999485016
89499,Caribbean Flags,user164,337626,barbados,no,1010.7000000476837
89499,Caribbean Flags,user164,337628,cuba,no,1022.0190000534058
89499,Caribbean Flags,user164,337634,montserrat,no,1026.266000032425
89499,Caribbean Flags,user164,337635,st kitts and nevis,no,1036.404000043869
89499,Caribbean Flags,user164,337627,bonaire,no,1041.6440000534058
89499,Caribbean Flags,user164,337633,martinique,no,1052.3870000839233
89499,Caribbean Flags,user164,337631,haiti,no,1058.3110001087189
89499,Caribbean Flags,user164,337623,anguilla,no,1104.6710000038147
89499,Caribbean Flags,user164,337630,grenada,no,1159.2539999485016
89499,Caribbean Flags,user164,337632,jamaica,yes,1181.9460000991821
89499,Caribbean Flags,user164,337636,st lucia,no,1186.0950000286102
89499,Caribbean Flags,user164,337637,trinidad,no,1248.5820000171661
89499,Caribbean Flags,user164,337629,dominica,no,1264.489000082016
89499,Caribbean Flags,user164,337625,bahamas,no,1286.5190000534058
89500,Asian Flags,user165,337296,bangladesh,no,2154.6449999809265
89500,Asian Flags,user165,337302,nepal,no,2159.2000000476837
89500,Asian Flags,user165,337306,south korea,no,2171.7709999084473
89500,Asian Flags,user165,337301,maldives,no,2177.8899998664856
89500,Asian Flags,user165,337297,china,no,2189.309000015259
89500,Asian Flags,user165,337303,philippines,no,2191.983999967575
89500,Asian Flags,user165,337300,japan,yes,2212.529000043869
89500,Asian Flags,user165,337299,india,no,2226.843999862671
89500,Asian Flags,user165,337310,vietnam,no,2245.0629999637604
89500,Asian Flags,user165,337307,sri lanka,no,2247.914999961853
89500,Asian Flags,user165,337298,hong kong,no,2320.707999944687
89500,Asian Flags,user165,337305,singapore,no,2325.2539999485016
89500,Asian Flags,user165,337309,thailand,no,2338.1429998874664
89500,Asian Flags,user165,337304,saudi arabia,no,2341.4609999656677
89500,Asian Flags,user165,337308,taiwan,no,2353.7109999656677
89500,Caribbean Flags,user165,337623,anguilla,no,2682.9370000362396
89500,Caribbean Flags,user165,337626,barbados,no,2687.1579999923706
89500,Caribbean Flags,user165,337637,trinidad,no,2697.635999917984
89500,Caribbean Flags,user165,337632,jamaica,yes,2701.8469998836517
89500,Caribbean Flags,user165,337635,st kitts and nevis,no,2710.8359999656677
89500,Caribbean Flags,user165,337636,st lucia,no,2714.87299990654
89500,Caribbean Flags,user165,337625,bahamas,no,2725.4700000286102
89500,Caribbean Flags,user165,337633,martinique,no,2729.1589999198914
89500,Caribbean Flags,user165,337634,montserrat,no,2749.055999994278
89500,Caribbean Flags,user165,337628,cuba,no,2773.2149999141693
89500,Caribbean Flags,user165,337624,aruba,no,2778.835000038147
89500,Caribbean Flags,user165,337627,bonaire,no,2800.6480000019073
89500,Caribbean Flags,user165,337631,haiti,no,2805.013999938965
89500,Caribbean Flags,user165,337630,grenada,no,2922.146999835968
89500,Caribbean Flags,user165,337629,dominica,no,2939.5039999485016
89502,Asian Flags,user167,337310,vietnam,no,240.7720000743866
89502,Asian Flags,user167,337302,nepal,no,244.6930000782013
89502,Asian Flags,user167,337305,singapore,no,257.4800000190735
89502,Asian Flags,user167,337300,japan,yes,261.739000082016
89502,Asian Flags,user167,337296,bangladesh,no,270.77500009536743
89502,Asian Flags,user167,337303,philippines,no,273.91800022125244
89502,Asian Flags,user167,337307,sri lanka,no,286.83700013160706
89502,Asian Flags,user167,337306,south korea,yes,290.6560001373291
89502,Asian Flags,user167,337301,maldives,no,305.12400007247925
89502,Asian Flags,user167,337304,saudi arabia,no,321.518000125885
89502,Asian Flags,user167,337299,india,yes,325.0530002117157
89502,Asian Flags,user167,337309,thailand,no,347.53000020980835
89502,Asian Flags,user167,337297,china,yes,351.2640001773834
89502,Asian Flags,user167,337298,hong kong,no,360.2460000514984
89502,Asian Flags,user167,337308,taiwan,no,371.69400000572205
89502,Caribbean Flags,user167,337628,cuba,no,759.3970000743866
89502,Caribbean Flags,user167,337629,dominica,no,763.9800000190735
89502,Caribbean Flags,user167,337635,st kitts and nevis,no,777.4020001888275
89502,Caribbean Flags,user167,337625,bahamas,no,781.585000038147
89502,Caribbean Flags,user167,337624,aruba,no,792.2540001869202
89502,Caribbean Flags,user167,337632,jamaica,no,795.5860002040863
89502,Caribbean Flags,user167,337623,anguilla,no,805.8849999904633
89502,Caribbean Flags,user167,337637,trinidad,no,810.8410000801086
89502,Caribbean Flags,user167,337631,haiti,no,841.3070001602173
89502,Caribbean Flags,user167,337636,st lucia,no,857.5310001373291
89502,Caribbean Flags,user167,337634,montserrat,no,865.2990000247955
89502,Caribbean Flags,user167,337627,bonaire,no,892.4110000133514
89502,Caribbean Flags,user167,337626,barbados,no,906.1160001754761
89502,Caribbean Flags,user167,337633,martinique,no,909.9850001335144
89502,Caribbean Flags,user167,337630,grenada,no,930.6860001087189
89510,Asian Flags,user174,337308,taiwan,no,313.9300000667572
89510,Asian Flags,user174,337298,hong kong,no,318.37900018692017
89510,Asian Flags,user174,337306,south korea,no,330.029000043869
89510,Asian Flags,user174,337300,japan,yes,333.39600014686584
89510,Asian Flags,user174,337302,nepal,no,342.34100008010864
89510,Asian Flags,user174,337310,vietnam,no,346.19200015068054
89510,Asian Flags,user174,337297,china,yes,358.13100004196167
89510,Asian Flags,user174,337301,maldives,no,361.2420001029968
89510,Asian Flags,user174,337304,saudi arabia,no,371.0700001716614
89510,Asian Flags,user174,337303,philippines,no,391.86100006103516
89510,Asian Flags,user174,337299,india,no,396.8160002231598
89510,Asian Flags,user174,337307,sri lanka,no,431.7480001449585
89510,Asian Flags,user174,337309,thailand,no,435.3310000896454
89510,Asian Flags,user174,337305,singapore,no,448.2039999961853
89510,Asian Flags,user174,337296,bangladesh,no,471.5970001220703
89510,Caribbean Flags,user174,337630,grenada,no,843.8460001945496
89510,Caribbean Flags,user174,337623,anguilla,no,847.7210001945496
89510,Caribbean Flags,user174,337635,st kitts and nevis,no,860.4050002098083
89510,Caribbean Flags,user174,337626,barbados,no,863.5720000267029
89510,Caribbean Flags,user174,337624,aruba,no,873.4640002250671
89510,Caribbean Flags,user174,337631,haiti,no,877.7890000343323
89510,Caribbean Flags,user174,337632,jamaica,no,887.8220000267029
89510,Caribbean Flags,user174,337627,bonaire,no,890.6579999923706
89510,Caribbean Flags,user174,337625,bahamas,no,899.3900001049042
89510,Caribbean Flags,user174,337628,cuba,no,902.2400000095367
89510,Caribbean Flags,user174,337637,trinidad,no,923.819000005722
89510,Caribbean Flags,user174,337636,st lucia,no,926.5410001277924
89510,Caribbean Flags,user174,337634,montserrat,no,945.8410000801086
89510,Caribbean Flags,user174,337633,martinique,no,962.9010000228882
89510,Caribbean Flags,user174,337629,dominica,no,966.699000120163
89511,Asian Flags,user175,337300,japan,no,382.80999994277954
89511,Asian Flags,user175,337306,south korea,yes,387.8129999637604
89511,Asian Flags,user175,337310,vietnam,no,401.1579999923706
89511,Asian Flags,user175,337298,hong kong,no,406.1859998703003
89511,Asian Flags,user175,337305,singapore,no,418.2170000076294
89511,Asian Flags,user175,337299,india,no,422.0679998397827
89511,Asian Flags,user175,337301,maldives,no,437.4319999217987
89511,Asian Flags,user175,337302,nepal,no,441.13899993896484
89511,Asian Flags,user175,337303,philippines,no,456.62599992752075
89511,Asian Flags,user175,337304,saudi arabia,no,472.11500000953674
89511,Asian Flags,user175,337297,china,no,475.7279999256134
89511,Asian Flags,user175,337307,sri lanka,no,499.68499994277954
89511,Asian Flags,user175,337308,taiwan,no,509.4830000400543
89511,Asian Flags,user175,337296,bangladesh,no,522.9470000267029
89511,Asian Flags,user175,337309,thailand,no,540.7239999771118
89511,Caribbean Flags,user175,337627,bonaire,no,890.8079998493195
89511,Caribbean Flags,user175,337624,aruba,no,895.4349999427795
89511,Caribbean Flags,user175,337633,martinique,no,908.3129999637604
89511,Caribbean Flags,user175,337623,anguilla,no,913.4110000133514
89511,Caribbean Flags,user175,337634,montserrat,no,922.9349999427795
89511,Caribbean Flags,user175,337635,st kitts and nevis,no,927.5969998836517
89511,Caribbean Flags,user175,337630,grenada,no,939.3710000514984
89511,Caribbean Flags,user175,337637,trinidad,no,945.6569998264313
89511,Caribbean Flags,user175,337628,cuba,no,970.7189998626709
89511,Caribbean Flags,user175,337629,dominica,no,974.7159998416901
89511,Caribbean Flags,user175,337636,st lucia,no,998.1610000133514
89511,Caribbean Flags,user175,337631,haiti,no,1014.414999961853
89511,Caribbean Flags,user175,337625,bahamas,no,1018.7549998760223
89511,Caribbean Flags,user175,337632,jamaica,yes,1040.845999956131
89511,Caribbean Flags,user175,337626,barbados,no,1044.0950000286102
93771,Asian Flags,user177,337302,nepal,no,351.83700013160706
93771,Asian Flags,user177,337305,singapore,no,355.94799995422363
93771,Asian Flags,user177,337303,philippines,no,366.50099992752075
93771,Asian Flags,user177,337309,thailand,no,370.44200015068054
93771,Asian Flags,user177,337306,south korea,yes,383.5789999961853
93771,Asian Flags,user177,337297,china,no,386.74900007247925
93771,Asian Flags,user177,337310,vietnam,no,394.279000043869
93771,Asian Flags,user177,337307,sri lanka,no,398.42900013923645
93771,Asian Flags,user177,337304,saudi arabia,no,418.1630001068115
93771,Asian Flags,user177,337296,bangladesh,no,422.6119999885559
93771,Asian Flags,user177,337298,hong kong,no,444.82599997520447
93771,Asian Flags,user177,337299,india,no,448.59299993515015
93771,Asian Flags,user177,337301,maldives,no,485.15900015830994
93771,Asian Flags,user177,337300,japan,no,490.4650001525879
93771,Asian Flags,user177,337308,taiwan,yes,499.51200008392334
93771,Caribbean Flags,user177,337625,bahamas,no,891.7569999694824
93771,Caribbean Flags,user177,337627,bonaire,no,981.6210000514984
93771,Caribbean Flags,user177,337634,montserrat,no,1033.3070001602173
93771,Caribbean Flags,user177,337636,st lucia,no,1041.4010000228882
93771,Caribbean Flags,user177,337629,dominica,no,1129.4690001010895
93771,Caribbean Flags,user177,337635,st kitts and nevis,no,1201.470999956131
93771,Caribbean Flags,user177,337631,haiti,no,1209.766000032425
93771,Caribbean Flags,user177,337637,trinidad,no,1236.4520001411438
93771,Caribbean Flags,user177,337626,barbados,no,1253.2940001487732
93771,Caribbean Flags,user177,337628,cuba,no,1263.776999950409
93771,Caribbean Flags,user177,337624,aruba,no,1311.6970000267029
93771,Caribbean Flags,user177,337630,grenada,no,1354.1909999847412
93964,Asian Flags,user181,337304,saudi arabia,no,373.4340000152588
93964,Asian Flags,user181,337307,sri lanka,no,377.4229998588562
93964,Asian Flags,user181,337301,maldives,no,388.029000043869
93964,Asian Flags,user181,337299,india,yes,390.94400000572205
93964,Asian Flags,user181,337300,japan,yes,401.1819999217987
93964,Asian Flags,user181,337309,thailand,no,403.4949998855591
93964,Asian Flags,user181,337308,taiwan,no,411.0079998970032
93964,Asian Flags,user181,337303,philippines,yes,413.31900000572205
93964,Asian Flags,user181,337306,south korea,yes,457.05999994277954
93964,Asian Flags,user181,337298,hong kong,no,464.17599987983704
93964,Asian Flags,user181,337302,nepal,yes,467.94400000572205
93964,Asian Flags,user181,337297,china,yes,475.3309998512268
93964,Asian Flags,user181,337310,vietnam,yes,481.09500002861023
93964,Asian Flags,user181,337305,singapore,no,494.2039999961853
93964,Asian Flags,user181,337296,bangladesh,no,498.79199981689453
93964,Caribbean Flags,user181,337633,martinique,no,898.6210000514984
93964,Caribbean Flags,user181,337635,st kitts and nevis,no,926.7929999828339
93964,Caribbean Flags,user181,337636,st lucia,no,937.0539999008179
93964,Caribbean Flags,user181,337634,montserrat,no,940.1089999675751
93964,Caribbean Flags,user181,337632,jamaica,yes,947.930999994278
93964,Caribbean Flags,user181,337629,dominica,no,950.4849998950958
93964,Caribbean Flags,user181,337625,bahamas,no,1014.2599999904633
93964,Caribbean Flags,user181,337630,grenada,no,1018.8359999656677
93964,Caribbean Flags,user181,337628,cuba,no,1029.12299990654
93964,Caribbean Flags,user181,337631,haiti,no,1037.3999998569489
93964,Caribbean Flags,user181,337626,barbados,no,1061.1150000095367
93964,Caribbean Flags,user181,337627,bonaire,no,1064.5490000247955
93964,Caribbean Flags,user181,337624,aruba,no,1082.1970000267029
93964,Caribbean Flags,user181,337637,trinidad,no,1087.2409999370575
93964,Caribbean Flags,user181,337623,anguilla,no,1104.71599984169
93967,Asian Flags,user184,337296,bangladesh,no,272.32599997520447
93967,Asian Flags,user184,337300,japan,yes,275.94400000572205
93967,Asian Flags,user184,337308,taiwan,yes,287.22699999809265
93967,Asian Flags,user184,337304,saudi arabia,no,292.8289999961853
93967,Asian Flags,user184,337306,south korea,yes,303.91799998283386
93967,Asian Flags,user184,337297,china,yes,307.1670000553131
93967,Asian Flags,user184,337303,philippines,yes,316.39800000190735
93967,Asian Flags,user184,337305,singapore,no,319.6510000228882
93967,Asian Flags,user184,337309,thailand,no,343.80400013923645
93967,Asian Flags,user184,337298,hong kong,no,366.8619999885559
93967,Asian Flags,user184,337299,india,yes,371.0350000858307
93967,Asian Flags,user184,337310,vietnam,no,388.3910000324249
93967,Asian Flags,user184,337302,nepal,no,407.75100016593933
93967,Asian Flags,user184,337307,sri lanka,no,411.9300000667572
93967,Asian Flags,user184,337301,maldives,no,457.1560001373291
93967,Caribbean Flags,user184,337625,bahamas,no,797.143000125885
93967,Caribbean Flags,user184,337631,haiti,no,803.1470000743866
93967,Caribbean Flags,user184,337634,montserrat,no,813.0600001811981
